row_name,run_name,index,row,matrix,u_front_speed_mm_per_day,u_front_width_mm,u_seed_peak_density,u_seed_sigma_mm,u_preop_time,u_diffusivity_ratio,u_chemo_kill_rate,u_rt_alpha,u_rt_alpha_beta_ratio,u_gaussian_seed_x_fraction,u_gaussian_seed_y_fraction,u_gaussian_seed_z_fraction,u_core_threshold,u_edema_threshold_ratio,front_speed_mm_per_day,front_width_mm,seed_peak_density,seed_sigma_mm,preop_time,diffusivity_ratio,chemo_kill_rate,rt_alpha,rt_alpha_beta_ratio,gaussian_seed_x_fraction,gaussian_seed_y_fraction,gaussian_seed_z_fraction,core_threshold,edema_threshold_ratio,white_matter_diffusivity,rho,gaussian_seed_mass,gaussian_seed_diffusion_time,seed_enhancing_radius_mm,s,seed_voxel_i,seed_voxel_j,seed_voxel_k,edema_threshold
r0178_AB-gaussian_seed_z_fraction,r0178_AB-gaussian_seed_z_fraction,2860,178,AB:gaussian_seed_z_fraction,0.9821572368964553,0.7146528689190745,0.3117548180744052,0.3539279205724597,0.6988961761817336,0.23615605756640434,0.3847607308998704,0.8801602460443974,0.924060401506722,0.3628063593059778,0.9797554425895214,0.09359335340559483,0.45455922465771437,0.8383811973035336,0.24071882662452268,2.6931708183979923,0.7247019272297621,7.546693043776252,148.8123499508947,2.9669628956320255,0.003927324160313673,0.128540362541412,11.392483212053776,0.760989010989011,0.6077981651376146,0.25,0.5863677673973143,0.5434334190562367,0.3241484596520851,0.044690597599693294,4905.680683051227,28.476287948490437,4.637757937522837,2.8021590729493098,138,132,45,0.31865184066109464
r0178_AB-core_threshold,r0178_A,2861,178,AB:core_threshold,0.9821572368964553,0.7146528689190745,0.3117548180744052,0.3539279205724597,0.6988961761817336,0.23615605756640434,0.3847607308998704,0.8801602460443974,0.924060401506722,0.3628063593059778,0.9797554425895214,0.6409872742369771,0.998584808781743,0.8383811973035336,0.24071882662452268,2.6931708183979923,0.7247019272297621,7.546693043776252,148.8123499508947,2.9669628956320255,0.003927324160313673,0.128540362541412,11.392483212053776,0.760989010989011,0.6077981651376146,0.28296703296703296,0.7495754426345229,0.5434334190562367,0.3241484596520851,0.044690597599693294,4905.680683051227,28.476287948490437,4.637757937522837,2.8021590729493098,138,132,51,0.40734434563147076
r0178_AB-edema_threshold_ratio,r0178_A,2862,178,AB:edema_threshold_ratio,0.9821572368964553,0.7146528689190745,0.3117548180744052,0.3539279205724597,0.6988961761817336,0.23615605756640434,0.3847607308998704,0.8801602460443974,0.924060401506722,0.3628063593059778,0.9797554425895214,0.6409872742369771,0.45455922465771437,0.5366240562871099,0.24071882662452268,2.6931708183979923,0.7247019272297621,7.546693043776252,148.8123499508947,2.9669628956320255,0.003927324160313673,0.128540362541412,11.392483212053776,0.760989010989011,0.6077981651376146,0.28296703296703296,0.5863677673973143,0.4378184197004884,0.3241484596520851,0.044690597599693294,4905.680683051227,28.476287948490437,4.637757937522837,2.8021590729493098,138,132,51,0.25672260928519575
r0178_B,r0178_B,2863,178,B,0.09068985749036074,0.7756372224539518,0.7315490683540702,0.6375563330948353,0.3836942045018077,0.001506337895989418,0.23847666569054127,0.6727560609579086,0.3414425402879715,0.926939694210887,0.5392250269651413,0.09359335340559483,0.998584808781743,0.5366240562871099,0.0363605275980766,2.9307592166160115,0.892619627341628,10.496187306657637,95.22801476530731,1.0069610586855966,0.002334662990311587,0.059808866747357095,6.731540322303772,0.8434065934065934,0.5114678899082569,0.260989010989011,0.7495754426345229,0.4378184197004884,0.05328197568954192,0.006203260812408214,16256.646089235637,55.08497398822045,9.355523075852217,3.5813884836220065,153,111,47,0.32817793574054094
r0179_A,r0179_A,2864,179,A,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.189653790673033
r0179_AB-front_speed_mm_per_day,r0179_AB-front_speed_mm_per_day,2865,179,AB:front_speed_mm_per_day,0.5458850227296352,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.09545142604718765,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.07146548953882173,0.031871938446221784,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.189653790673033
r0179_AB-front_width_mm,r0179_AB-front_width_mm,2866,179,AB:front_width_mm,0.42064003366976976,0.4661153741180897,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.9082242828306926,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.06983190807994392,0.01917763605977637,58954.92272556211,121.38774514841523,15.586438585084206,8.165316096308102,155,110,50,0.189653790673033
r0179_AB-seed_peak_density,r0179_AB-seed_peak_density,2867,179,AB:seed_peak_density,0.42064003366976976,0.29123999271541834,0.03334126994013786,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.6133365079760551,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,36540.61719195573,121.38774514841523,3.26716894854167,10.405392635252927,155,110,50,0.189653790673033
r0179_AB-seed_sigma_mm,r0179_AB-seed_sigma_mm,2868,179,AB:seed_sigma_mm,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.44901055190712214,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,8.42922555025251,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,9334.17285987458,35.52592168851487,8.432030088711992,5.629161742521364,155,110,50,0.189653790673033
r0179_AB-preop_time,r0179_AB-preop_time,2869,179,AB:preop_time,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.9012737032026052,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,183.2165295444429,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.189653790673033
r0179_AB-diffusivity_ratio,r0179_AB-diffusivity_ratio,2870,179,AB:diffusivity_ratio,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.515664272941649,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,10.748021979433794,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.189653790673033
r0179_AB-chemo_kill_rate,r0179_AB-chemo_kill_rate,2871,179,AB:chemo_kill_rate,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.6371057499200106,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.009632402668160473,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.189653790673033
r0179_AB-rt_alpha,r0179_AB-rt_alpha,2872,179,AB:rt_alpha,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.09666164219379425,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.007142130050943669,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.189653790673033
r0179_AB-rt_alpha_beta_ratio,r0179_AB-rt_alpha_beta_ratio,2873,179,AB:rt_alpha_beta_ratio,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.5750407325103879,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,8.600325860083103,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.189653790673033
r0179_AB-gaussian_seed_x_fraction,r0179_AB-gaussian_seed_x_fraction,2874,179,AB:gaussian_seed_x_fraction,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.48286508210003376,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.7774725274725275,0.49770642201834864,0.27197802197802196,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,141,108,49,0.189653790673033
r0179_AB-gaussian_seed_y_fraction,r0179_AB-gaussian_seed_y_fraction,2875,179,AB:gaussian_seed_y_fraction,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.06103573273867369,0.04393788427114487,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5022935779816514,0.28846153846153844,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,109,52,0.189653790673033
r0179_AB-gaussian_seed_z_fraction,r0179_AB-gaussian_seed_z_fraction,2876,179,AB:gaussian_seed_z_fraction,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.9124935921281576,0.9041572455316782,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.30494505494505497,0.7212471736595034,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,55,0.189653790673033
r0179_AB-core_threshold,r0179_A,2877,179,AB:core_threshold,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.20959947910159826,0.037007314153015614,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.5128798437304795,0.2629525599535555,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.13486306785750907
r0179_AB-edema_threshold_ratio,r0179_A,2878,179,AB:edema_threshold_ratio,0.42064003366976976,0.29123999271541834,0.9739050138741732,0.9771997164934874,0.3116001281887293,0.9803136792033911,0.8483569445088506,0.4372587949037552,0.1682816194370389,0.9819508641958237,0.24572148080915213,0.04393788427114487,0.9041572455316782,0.21983118262141943,0.07319046163310958,1.497421096746985,0.9895620055496692,15.581254451963439,82.97202179208398,91.3329233082132,0.020413658642585965,0.025089085152654185,5.346252955496311,0.8543956043956044,0.5068807339449541,0.2774725274725275,0.7212471736595034,0.3269409139174968,0.054798470665034536,0.024438837476014393,58954.92272556211,121.38774514841523,15.586438585084206,10.405392635252927,155,110,50,0.23580521011664957
r0179_B,r0179_B,2879,179,B,0.5458850227296352,0.4661153741180897,0.03334126994013786,0.44901055190712214,0.9012737032026052,0.515664272941649,0.6371057499200106,0.09666164219379425,0.5750407325103879,0.48286508210003376,0.06103573273867369,0.9124935921281576,0.20959947910159826,0.21983118262141943,0.09545142604718765,1.9082242828306926,0.6133365079760551,8.42922555025251,183.2165295444429,10.748021979433794,0.009632402668160473,0.007142130050943669,8.600325860083103,0.7774725274725275,0.4701834862385321,0.3324175824175824,0.5128798437304795,0.3269409139174968,0.09107136450703077,0.025010536472576842,5785.376716783198,35.52592168851487,1.7674895216520077,4.417313848322092,141,102,60,0.1676814048391059
r0180_A,r0180_A,2880,180,A,0.3322868049144745,0.6025289762765169,0.6958581628277898,0.8009814703837037,0.46355520375072956,0.5823534671217203,0.326369876973331,0.7942088767886162,0.7994143292307854,0.20333136804401875,0.811742085032165,0.13865965604782104,0.3440908845514059,0.461788865737617,0.06068721062030869,2.305465301469049,0.8783432651311158,12.693628292955333,108.80438463762403,14.61190817209081,0.0031910771022869134,0.09361388535533761,10.395314633846283,0.7335164835164835,0.5848623853211009,0.2554945054945055,0.5532272653654218,0.41162610300816593,0.06995612916403283,0.013161597049766618,28293.808406606306,80.56409961985807,11.082167431531348,5.5058856382990955,133,127,46,0.22772278332023305
r0180_AB-front_speed_mm_per_day,r0180_AB-front_speed_mm_per_day,2881,180,AB:front_speed_mm_per_day,0.6909649549052119,0.6025289762765169,0.6958581628277898,0.8009814703837037,0.46355520375072956,0.5823534671217203,0.326369876973331,0.7942088767886162,0.7994143292307854,0.20333136804401875,0.811742085032165,0.13865965604782104,0.3440908845514059,0.461788865737617,0.1298299062585744,2.305465301469049,0.8783432651311158,12.693628292955333,108.80438463762403,14.61190817209081,0.0031910771022869134,0.09361388535533761,10.395314633846283,0.7335164835164835,0.5848623853211009,0.2554945054945055,0.5532272653654218,0.41162610300816593,0.14965917198606132,0.028156985528224262,28293.808406606306,80.56409961985807,11.082167431531348,5.5058856382990955,133,127,46,0.22772278332023305
r0180_AB-front_width_mm,r0180_AB-front_width_mm,2882,180,AB:front_width_mm,0.3322868049144745,0.3318241573870182,0.6958581628277898,0.8009814703837037,0.46355520375072956,0.5823534671217203,0.326369876973331,0.7942088767886162,0.7994143292307854,0.20333136804401875,0.811742085032165,0.13865965604782104,0.3440908845514059,0.461788865737617,0.06068721062030869,1.5840834233614907,0.8783432651311158,12.693628292955333,108.80438463762403,14.61190817209081,0.0031910771022869134,0.09361388535533761,10.395314633846283,0.7335164835164835,0.5848623853211009,0.2554945054945055,0.5532272653654218,0.41162610300816593,0.0480668021768392,0.019155307645202145,28293.808406606306,80.56409961985807,11.082167431531348,8.013232198351604,133,127,46,0.22772278332023305
