run_name,index,row,matrix,u_front_speed_mm_per_day,u_front_width_mm,u_diffusivity_ratio,u_resection_time,u_chemo_kill_rate,u_rt_alpha,u_rt_alpha_beta_ratio,u_seed_peak_density,u_seed_sigma_mm,u_gaussian_seed_x_fraction,u_gaussian_seed_y_fraction,u_gaussian_seed_z_fraction,front_speed_mm_per_day,front_width_mm,diffusivity_ratio,resection_time,chemo_kill_rate,rt_alpha,rt_alpha_beta_ratio,seed_peak_density,seed_sigma_mm,gaussian_seed_x_fraction,gaussian_seed_y_fraction,gaussian_seed_z_fraction,white_matter_diffusivity,rho,gaussian_seed_mass,gaussian_seed_diffusion_time,seed_enhancing_radius_mm,s,seed_voxel_i,seed_voxel_j,seed_voxel_k
r0192_AB-front_speed_mm_per_day,2689,192,AB:front_speed_mm_per_day,0.8223317246884108,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.17152985827473247,2.693788119385215,2.1010824087305044,194.61372806690633,0.011392311983662038,0.13193469842630307,10.896663837134838,0.7666947718709707,7.533045606820192,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.23103254717015204,0.03183803823328903,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,107,132,123
r0192_AB-front_width_mm,2690,192,AB:front_width_mm,0.1393851488828659,0.08665026631206274,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.04031528310055688,1.1276352891551673,2.1010824087305044,194.61372806690633,0.011392311983662038,0.13193469842630307,10.896663837134838,0.7666947718709707,7.533045606820192,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.022730467958234444,0.017876029372387497,5161.834721497508,28.373388057216495,5.274843976157914,6.68039186008803,107,132,123
r0192_AB-diffusivity_ratio,2691,192,AB:diffusivity_ratio,0.1393851488828659,0.7148181898519397,0.581955504603684,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.04031528310055688,2.693788119385215,14.585153669140437,194.61372806690633,0.011392311983662038,0.13193469842630307,10.896663837134838,0.7666947718709707,7.533045606820192,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.05430041532296583,0.007483009300255909,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,107,132,123
r0192_AB-resection_time,2692,192,AB:resection_time,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.04946478456258774,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.04031528310055688,2.693788119385215,2.1010824087305044,38.409013375639915,0.011392311983662038,0.13193469842630307,10.896663837134838,0.7666947718709707,7.533045606820192,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.05430041532296583,0.007483009300255909,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,107,132,123
r0192_AB-chemo_kill_rate,2693,192,AB:chemo_kill_rate,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.4844678742811084,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.04031528310055688,2.693788119385215,2.1010824087305044,194.61372806690633,0.0055982380688903745,0.13193469842630307,10.896663837134838,0.7666947718709707,7.533045606820192,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.05430041532296583,0.007483009300255909,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,107,132,123
r0192_AB-rt_alpha,2694,192,AB:rt_alpha,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.447415079921484,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.04031528310055688,2.693788119385215,2.1010824087305044,194.61372806690633,0.011392311983662038,0.010703246300283173,10.896663837134838,0.7666947718709707,7.533045606820192,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.05430041532296583,0.007483009300255909,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,107,132,123
r0192_AB-rt_alpha_beta_ratio,2695,192,AB:rt_alpha_beta_ratio,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.4479083735495806,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.04031528310055688,2.693788119385215,2.1010824087305044,194.61372806690633,0.011392311983662038,0.13193469842630307,7.583266988396645,0.7666947718709707,7.533045606820192,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.05430041532296583,0.007483009300255909,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,107,132,123
r0192_AB-seed_peak_density,2696,192,AB:seed_peak_density,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.18612634390592575,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.04031528310055688,2.693788119385215,2.1010824087305044,194.61372806690633,0.011392311983662038,0.13193469842630307,10.896663837134838,0.6744505375623703,7.533045606820192,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.05430041532296583,0.007483009300255909,4540.792934098679,28.373388057216495,3.6435136398639814,2.796450675764138,107,132,123
r0192_AB-seed_sigma_mm,2697,192,AB:seed_sigma_mm,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.11862626671791077,0.6209471561014652,0.6277259066700935,0.8069780999794602,0.04031528310055688,2.693788119385215,2.1010824087305044,194.61372806690633,0.011392311983662038,0.13193469842630307,10.896663837134838,0.7666947718709707,5.739764322159248,0.5906593406593407,0.6077981651376146,0.6785714285714286,0.05430041532296583,0.007483009300255909,2283.36050853386,16.472447236966104,4.019139514022923,2.1307408258483207,107,132,123
r0192_AB-gaussian_seed_x_fraction,2698,192,AB:gaussian_seed_x_fraction,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.8812381578609347,0.6277259066700935,0.8069780999794602,0.04031528310055688,2.693788119385215,2.1010824087305044,194.61372806690633,0.011392311983662038,0.13193469842630307,10.896663837134838,0.7666947718709707,7.533045606820192,0.7939560439560439,0.5665137614678899,0.5851648351648352,0.05430041532296583,0.007483009300255909,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,144,123,106
r0192_AB-gaussian_seed_y_fraction,2699,192,AB:gaussian_seed_y_fraction,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.8897089725360274,0.8069780999794602,0.04031528310055688,2.693788119385215,2.1010824087305044,194.61372806690633,0.011392311983662038,0.13193469842630307,10.896663837134838,0.7666947718709707,7.533045606820192,0.5906593406593407,0.823394495412844,0.5631868131868132,0.05430041532296583,0.007483009300255909,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,107,179,102
r0192_AB-gaussian_seed_z_fraction,2700,192,AB:gaussian_seed_z_fraction,0.1393851488828659,0.7148181898519397,0.16122154332697392,0.9683160474523902,0.6843039551749825,0.9214825676754117,0.8620829796418548,0.4167369296774268,0.35237177088856697,0.6209471561014652,0.6277259066700935,0.9705293588340282,0.04031528310055688,2.693788119385215,2.1010824087305044,194.61372806690633,0.011392311983662038,0.13193469842630307,10.896663837134838,0.7666947718709707,7.533045606820192,0.5906593406593407,0.6077981651376146,0.782967032967033,0.05430041532296583,0.007483009300255909,5161.834721497508,28.373388057216495,5.274843976157914,2.796450675764138,107,132,142
r0192_B,2701,192,B,0.8223317246884108,0.08665026631206274,0.581955504603684,0.04946478456258774,0.4844678742811084,0.447415079921484,0.4479083735495806,0.18612634390592575,0.11862626671791077,0.8812381578609347,0.8897089725360274,0.9705293588340282,0.17152985827473247,1.1276352891551673,14.585153669140437,38.409013375639915,0.0055982380688903745,0.010703246300283173,7.583266988396645,0.6744505375623703,5.739764322159248,0.7939560439560439,0.713302752293578,0.5521978021978022,0.0967115606671864,0.07605732984963778,2008.6399163401657,16.472447236966104,2.7761559784608156,5.09008930224197,144,155,100
r0193_A,2702,193,A,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,53,78
r0193_AB-front_speed_mm_per_day,2703,193,AB:front_speed_mm_per_day,0.04575959034264088,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.03305655136412972,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.018947471723697106,0.014417960401580793,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,53,78
r0193_AB-front_width_mm,2704,193,AB:front_width_mm,0.6977942753583193,0.5461902990937233,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,2.132255909570906,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.1404341212127143,0.030888298633412782,14750.69131134279,52.67892415085764,8.794034453269703,4.813867358545572,34,53,78
r0193_AB-diffusivity_ratio,2705,193,AB:diffusivity_ratio,0.6977942753583193,0.09853456541895866,0.020318026654422283,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,1.0980852383030657,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,53,78
r0193_AB-resection_time,2706,193,AB:resection_time,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.6238640891388059,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,136.056895153597,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,53,78
r0193_AB-chemo_kill_rate,2707,193,AB:chemo_kill_rate,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.8719927212223411,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.02220322683027694,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,53,78
r0193_AB-rt_alpha,2708,193,AB:rt_alpha,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.8108749696984887,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.0734256209554961,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,53,78
r0193_AB-rt_alpha_beta_ratio,2709,193,AB:rt_alpha_beta_ratio,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.6362628322094679,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,9.090102657675743,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,53,78
r0193_AB-seed_peak_density,2710,193,AB:seed_peak_density,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.968322473578155,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.987328989431262,10.264397123149283,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.07550175275845798,0.05745258773284936,16816.361318450694,52.67892415085764,10.24460523368974,8.95384818806324,34,53,78
r0193_AB-seed_sigma_mm,2711,193,AB:seed_sigma_mm,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6552593493834138,0.11154893133789301,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.714557762251935,0.18956043956043955,0.24541284403669725,0.43131868131868134,0.07550175275845798,0.05745258773284936,16777.791273138337,57.4008740203166,9.17971011666025,9.346532724174601,34,53,78
r0193_AB-gaussian_seed_x_fraction,2712,193,AB:gaussian_seed_x_fraction,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.38599611166864634,0.01931432168930769,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.40384615384615385,0.10779816513761468,0.3983516483516483,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,73,23,72
r0193_AB-gaussian_seed_y_fraction,2713,193,AB:gaussian_seed_y_fraction,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.43564069271087646,0.45466029923409224,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.4701834862385321,0.4368131868131868,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,102,79
r0193_AB-gaussian_seed_z_fraction,2714,193,AB:gaussian_seed_z_fraction,0.6977942753583193,0.09853456541895866,0.5084876623004675,0.39808100555092096,0.4413523031398654,0.21701615303754807,0.4649102818220854,0.6651213467121124,0.6183578250929713,0.11154893133789301,0.01931432168930769,0.12930218689143658,0.13172351459537068,1.1463671158545208,10.398610821492216,97.67377094365656,0.004802617373293478,0.003157625914825686,7.719282254576683,0.8660485386848449,10.264397123149283,0.18956043956043955,0.24541284403669725,0.38186813186813184,0.07550175275845798,0.05745258773284936,14750.69131134279,52.67892415085764,8.794034453269703,8.95384818806324,34,53,69
